ticker,trade_date,month,path,bytes,calendar_half_day,eligible_fixed_180m_clock
SPY,20240702,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240702_20240702_greeks.parquet,1397635,False,True
SPY,20240703,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240703_20240703_greeks.parquet,1409969,True,False
SPY,20240705,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240705_20240705_greeks.parquet,1462233,False,True
SPY,20240708,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240708_20240708_greeks.parquet,1475232,False,True
SPY,20240709,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240709_20240709_greeks.parquet,1374649,False,True
SPY,20240710,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240710_20240710_greeks.parquet,1455229,False,True
SPY,20240711,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240711_20240711_greeks.parquet,1615907,False,True
SPY,20240712,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240712_20240712_greeks.parquet,1777867,False,True
SPY,20240715,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240715_20240715_greeks.parquet,1484572,False,True
SPY,20240716,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240716_20240716_greeks.parquet,1445725,False,True
SPY,20240717,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240717_20240717_greeks.parquet,1666694,False,True
SPY,20240718,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240718_20240718_greeks.parquet,1749686,False,True
SPY,20240719,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240719_20240719_greeks.parquet,2383058,False,True
SPY,20240722,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240722_20240722_greeks.parquet,1511153,False,True
SPY,20240723,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240723_20240723_greeks.parquet,1517078,False,True
SPY,20240724,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240724_20240724_greeks.parquet,1568742,False,True
SPY,20240725,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240725_20240725_greeks.parquet,1769596,False,True
SPY,20240726,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240726_20240726_greeks.parquet,2044649,False,True
SPY,20240729,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240729_20240729_greeks.parquet,1604788,False,True
SPY,20240730,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240730_20240730_greeks.parquet,1729641,False,True
SPY,20240731,202407,D:\ThetaData\data_options\SPY\greeks\2024\07\SPY_20240731_20240731_greeks.parquet,2341428,False,True
SPY,20240801,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240801_20240801_greeks.parquet,2016910,False,True
SPY,20240802,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240802_20240802_greeks.parquet,2517695,False,True
SPY,20240805,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240805_20240805_greeks.parquet,2631107,False,True
SPY,20240806,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240806_20240806_greeks.parquet,2426731,False,True
SPY,20240807,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240807_20240807_greeks.parquet,2670192,False,True
SPY,20240808,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240808_20240808_greeks.parquet,2741977,False,True
SPY,20240809,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240809_20240809_greeks.parquet,2867241,False,True
SPY,20240812,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240812_20240812_greeks.parquet,2418859,False,True
SPY,20240813,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240813_20240813_greeks.parquet,2384973,False,True
SPY,20240814,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240814_20240814_greeks.parquet,2338849,False,True
SPY,20240815,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240815_20240815_greeks.parquet,2062254,False,True
SPY,20240816,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240816_20240816_greeks.parquet,3132473,False,True
SPY,20240819,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240819_20240819_greeks.parquet,2329964,False,True
SPY,20240820,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240820_20240820_greeks.parquet,1911250,False,True
SPY,20240821,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240821_20240821_greeks.parquet,1947029,False,True
SPY,20240822,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240822_20240822_greeks.parquet,2161824,False,True
SPY,20240823,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240823_20240823_greeks.parquet,2129241,False,True
SPY,20240826,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240826_20240826_greeks.parquet,1876098,False,True
SPY,20240827,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240827_20240827_greeks.parquet,1816514,False,True
SPY,20240828,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240828_20240828_greeks.parquet,2129975,False,True
SPY,20240829,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240829_20240829_greeks.parquet,1931201,False,True
SPY,20240830,202408,D:\ThetaData\data_options\SPY\greeks\2024\08\SPY_20240830_20240830_greeks.parquet,2097576,False,True
SPY,20240903,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240903_20240903_greeks.parquet,1911152,False,True
SPY,20240904,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240904_20240904_greeks.parquet,1844340,False,True
SPY,20240905,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240905_20240905_greeks.parquet,1907845,False,True
SPY,20240906,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240906_20240906_greeks.parquet,2525830,False,True
SPY,20240909,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240909_20240909_greeks.parquet,1742114,False,True
SPY,20240910,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240910_20240910_greeks.parquet,1996728,False,True
SPY,20240911,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240911_20240911_greeks.parquet,2188947,False,True
SPY,20240912,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240912_20240912_greeks.parquet,2039188,False,True
SPY,20240913,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240913_20240913_greeks.parquet,2190654,False,True
SPY,20240916,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240916_20240916_greeks.parquet,1847382,False,True
SPY,20240917,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240917_20240917_greeks.parquet,1944181,False,True
SPY,20240918,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240918_20240918_greeks.parquet,2263319,False,True
SPY,20240919,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240919_20240919_greeks.parquet,2004459,False,True
SPY,20240920,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240920_20240920_greeks.parquet,2568286,False,True
SPY,20240923,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240923_20240923_greeks.parquet,1981196,False,True
SPY,20240924,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240924_20240924_greeks.parquet,1972072,False,True
SPY,20240925,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240925_20240925_greeks.parquet,1932318,False,True
SPY,20240926,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240926_20240926_greeks.parquet,1978270,False,True
SPY,20240927,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240927_20240927_greeks.parquet,2080002,False,True
SPY,20240930,202409,D:\ThetaData\data_options\SPY\greeks\2024\09\SPY_20240930_20240930_greeks.parquet,3138820,False,True
SPY,20241001,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241001_20241001_greeks.parquet,1781232,False,True
SPY,20241002,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241002_20241002_greeks.parquet,1650366,False,True
SPY,20241003,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241003_20241003_greeks.parquet,1735241,False,True
SPY,20241004,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241004_20241004_greeks.parquet,1781594,False,True
SPY,20241007,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241007_20241007_greeks.parquet,1849251,False,True
SPY,20241008,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241008_20241008_greeks.parquet,1754007,False,True
SPY,20241009,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241009_20241009_greeks.parquet,1841771,False,True
SPY,20241010,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241010_20241010_greeks.parquet,1784787,False,True
SPY,20241011,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241011_20241011_greeks.parquet,1816591,False,True
SPY,20241014,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241014_20241014_greeks.parquet,1474834,False,True
SPY,20241015,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241015_20241015_greeks.parquet,1893132,False,True
SPY,20241016,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241016_20241016_greeks.parquet,1641186,False,True
SPY,20241017,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241017_20241017_greeks.parquet,1882554,False,True
SPY,20241018,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241018_20241018_greeks.parquet,3245827,False,True
SPY,20241021,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241021_20241021_greeks.parquet,1739839,False,True
SPY,20241022,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241022_20241022_greeks.parquet,1687718,False,True
SPY,20241023,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241023_20241023_greeks.parquet,1891919,False,True
SPY,20241024,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241024_20241024_greeks.parquet,1734710,False,True
SPY,20241025,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241025_20241025_greeks.parquet,2111162,False,True
SPY,20241028,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241028_20241028_greeks.parquet,1745838,False,True
SPY,20241029,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241029_20241029_greeks.parquet,1821070,False,True
SPY,20241030,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241030_20241030_greeks.parquet,1797821,False,True
SPY,20241031,202410,D:\ThetaData\data_options\SPY\greeks\2024\10\SPY_20241031_20241031_greeks.parquet,2558086,False,True
SPY,20241101,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241101_20241101_greeks.parquet,2061461,False,True
SPY,20241104,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241104_20241104_greeks.parquet,1718393,False,True
SPY,20241105,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241105_20241105_greeks.parquet,1736923,False,True
SPY,20241106,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241106_20241106_greeks.parquet,2060618,False,True
SPY,20241107,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241107_20241107_greeks.parquet,1969957,False,True
SPY,20241108,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241108_20241108_greeks.parquet,1981775,False,True
SPY,20241111,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241111_20241111_greeks.parquet,2148259,False,True
SPY,20241112,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241112_20241112_greeks.parquet,2098424,False,True
SPY,20241113,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241113_20241113_greeks.parquet,2021870,False,True
SPY,20241114,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241114_20241114_greeks.parquet,2219509,False,True
SPY,20241115,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241115_20241115_greeks.parquet,2827728,False,True
SPY,20241118,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241118_20241118_greeks.parquet,1994574,False,True
SPY,20241119,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241119_20241119_greeks.parquet,2080685,False,True
SPY,20241120,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241120_20241120_greeks.parquet,2264029,False,True
SPY,20241121,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241121_20241121_greeks.parquet,2049977,False,True
SPY,20241122,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241122_20241122_greeks.parquet,1914786,False,True
SPY,20241125,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241125_20241125_greeks.parquet,1884227,False,True
SPY,20241126,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241126_20241126_greeks.parquet,1768696,False,True
SPY,20241127,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241127_20241127_greeks.parquet,1844742,False,True
SPY,20241129,202411,D:\ThetaData\data_options\SPY\greeks\2024\11\SPY_20241129_20241129_greeks.parquet,1867684,True,False
SPY,20241202,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241202_20241202_greeks.parquet,1532872,False,True
SPY,20241203,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241203_20241203_greeks.parquet,1364158,False,True
SPY,20241204,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241204_20241204_greeks.parquet,1289657,False,True
SPY,20241205,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241205_20241205_greeks.parquet,1351270,False,True
SPY,20241206,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241206_20241206_greeks.parquet,2073117,False,True
SPY,20241209,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241209_20241209_greeks.parquet,1406456,False,True
SPY,20241210,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241210_20241210_greeks.parquet,1440128,False,True
SPY,20241211,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241211_20241211_greeks.parquet,1310053,False,True
SPY,20241212,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241212_20241212_greeks.parquet,1418120,False,True
SPY,20241213,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241213_20241213_greeks.parquet,1850072,False,True
SPY,20241216,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241216_20241216_greeks.parquet,1422217,False,True
SPY,20241217,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241217_20241217_greeks.parquet,1549415,False,True
SPY,20241218,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241218_20241218_greeks.parquet,1665197,False,True
SPY,20241219,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241219_20241219_greeks.parquet,1964373,False,True
SPY,20241220,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241220_20241220_greeks.parquet,4013771,False,True
SPY,20241223,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241223_20241223_greeks.parquet,1758954,False,True
SPY,20241224,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241224_20241224_greeks.parquet,1313751,True,False
SPY,20241226,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241226_20241226_greeks.parquet,1596325,False,True
SPY,20241227,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241227_20241227_greeks.parquet,2114103,False,True
SPY,20241230,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241230_20241230_greeks.parquet,1898478,False,True
SPY,20241231,202412,D:\ThetaData\data_options\SPY\greeks\2024\12\SPY_20241231_20241231_greeks.parquet,3691896,False,True
SPY,20250102,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250102_20250102_greeks.parquet,1916778,False,True
SPY,20250103,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250103_20250103_greeks.parquet,2004203,False,True
SPY,20250106,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250106_20250106_greeks.parquet,1901127,False,True
SPY,20250107,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250107_20250107_greeks.parquet,2017921,False,True
SPY,20250108,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250108_20250108_greeks.parquet,1919686,False,True
SPY,20250110,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250110_20250110_greeks.parquet,2157872,False,True
SPY,20250113,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250113_20250113_greeks.parquet,1588065,False,True
SPY,20250114,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250114_20250114_greeks.parquet,1839582,False,True
SPY,20250115,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250115_20250115_greeks.parquet,1860457,False,True
SPY,20250116,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250116_20250116_greeks.parquet,1853763,False,True
SPY,20250117,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250117_20250117_greeks.parquet,3408097,False,True
SPY,20250121,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250121_20250121_greeks.parquet,1712799,False,True
SPY,20250122,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250122_20250122_greeks.parquet,1604096,False,True
SPY,20250123,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250123_20250123_greeks.parquet,1677332,False,True
SPY,20250124,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250124_20250124_greeks.parquet,2122344,False,True
SPY,20250127,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250127_20250127_greeks.parquet,1802673,False,True
SPY,20250128,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250128_20250128_greeks.parquet,1566773,False,True
SPY,20250129,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250129_20250129_greeks.parquet,1710400,False,True
SPY,20250130,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250130_20250130_greeks.parquet,1665063,False,True
SPY,20250131,202501,D:\ThetaData\data_options\SPY\greeks\2025\01\SPY_20250131_20250131_greeks.parquet,2622849,False,True
SPY,20250203,202502,D:\ThetaData\data_options\SPY\greeks\2025\02\SPY_20250203_20250203_greeks.parquet,2065181,False,True
SPY,20250204,202502,D:\ThetaData\data_options\SPY\greeks\2025\02\SPY_20250204_20250204_greeks.parquet,1950484,False,True
SPY,20250205,202502,D:\ThetaData\data_options\SPY\greeks\2025\02\SPY_20250205_20250205_greeks.parquet,1922219,False,True
SPY,20250206,202502,D:\ThetaData\data_options\SPY\greeks\2025\02\SPY_20250206_20250206_greeks.parquet,1631203,False,True
SPY,20250207,202502,D:\ThetaData\data_options\SPY\greeks\2025\02\SPY_20250207_20250207_greeks.parquet,2152245,False,True
SPY,20250210,202502,D:\ThetaData\data_options\SPY\greeks\2025\02\SPY_20250210_20250210_greeks.parquet,1681481,False,True
SPY,20250211,202502,D:\ThetaData\data_options\SPY\greeks\2025\02\SPY_20250211_20250211_greeks.parquet,1744390,False,True
SPY,20250212,202502,D:\ThetaData\data_options\SPY\greeks\2025\02\SPY_20250212_20250212_greeks.parquet,1801847,False,True
SPY,20250213,202502,D:\ThetaData\data_options\SPY\greeks\2025\02\SPY_20250213_20250213_greeks.parquet,1699545,False,True
SPY,20250214,202502,D:\ThetaData\data_options\SPY\greeks\2025\02\SPY_20250214_20250214_greeks.parquet,1674219,False,True
SPY,20250218,202502,D:\ThetaData\data_options\SPY\greeks\2025\02\SPY_20250218_20250218_greeks.parquet,1449244,False,True
