ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result,variant,selected_variant,pair_score,oos_source_period
QQQ,20250417,202504,12:35,755,zero_dte,PUT,0.5088480079838084,0.2619073304533316,0.5088480079838084,-0.3,0.5,0.5,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250421,202504,10:30,630,front_weekly,PUT,0.618727143150026,0.3988149962329193,0.618727143150026,-0.1973164642617689,0.2657488449977674,0.2657488449977674,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250421,202504,11:05,665,front_weekly,PUT,0.536599343404759,0.36315973795396,0.536599343404759,-0.2238686546378172,0.2542373162003644,0.2542373162003644,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250422,202504,10:35,635,front_weekly,CALL,0.6289553126896672,0.6289553126896672,0.2417916050098013,-0.0411224179164168,0.0301109184170678,-0.0411224179164168,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250422,202504,11:05,665,front_weekly,CALL,0.5555163859912483,0.5555163859912483,0.3305483580731141,-0.1231527551815169,0.1609498797590298,-0.1231527551815169,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250423,202504,10:30,630,front_weekly,CALL,0.6106832374757055,0.6106832374757055,0.2686928845843475,-0.3,0.5,-0.3,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250423,202504,11:35,695,front_weekly,PUT,0.5177253194171182,0.3663896318874279,0.5177253194171182,-0.0845449499528966,0.0245656567642051,0.0245656567642051,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250424,202504,10:30,630,front_weekly,CALL,0.7202264209506982,0.7202264209506982,0.1817199264504438,0.2229465477363104,-0.2954545362182884,0.2229465477363104,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250424,202504,11:00,660,front_weekly,CALL,0.735785374926554,0.735785374926554,0.1509544087582412,0.2900874940560443,-0.2688171948498659,0.2900874940560443,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250425,202504,10:30,630,front_weekly,PUT,0.5051105635615962,0.3995875237510067,0.5051105635615962,0.2736279901088272,-0.3,-0.3,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250425,202504,11:10,670,front_weekly,CALL,0.6267711086873835,0.6267711086873835,0.1960681932134741,0.1123373843378559,-0.1406972396516225,0.1123373843378559,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250428,202504,11:05,665,front_weekly,PUT,0.5032199555371629,0.2946514209721875,0.5032199555371629,-0.1386457517235653,0.2592233035777693,0.2592233035777693,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250428,202504,11:35,695,front_weekly,CALL,0.5186626893440832,0.5186626893440832,0.4427672576821037,0.0584695011594564,-0.0913371259398788,0.0584695011594564,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250429,202504,10:40,640,front_weekly,CALL,0.6460792729401137,0.6460792729401137,0.2349607158952429,-0.1458128083909057,-0.0657548650683801,-0.1458128083909057,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250429,202504,11:10,670,front_weekly,CALL,0.5897631569371383,0.5897631569371383,0.2837424322831172,0.0983118402263134,-0.1548839679933925,0.0983118402263134,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250430,202504,10:30,630,front_weekly,CALL,0.5068674732587635,0.5068674732587635,0.3933613066334758,0.1538461123531891,-0.2034985334546177,0.1538461123531891,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
QQQ,20250430,202504,11:00,660,front_weekly,CALL,0.4834378838164443,0.4834378838164443,0.386025894966389,0.2879120632669611,-0.2455013204037327,0.2879120632669611,thr0.479_maxday2,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.44808522134335,2025validate
SPXW,20250401,202504,10:45,645,front_weekly,CALL,0.5536226971907423,0.5536226971907423,0.3505109697269011,0.0708502415865557,-0.3,0.0708502415865557,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250402,202504,10:30,630,front_weekly,CALL,0.6626095325223524,0.6626095325223524,0.2488754250193365,0.2372755778772857,-0.3,0.2372755778772857,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250403,202504,10:35,635,front_weekly,PUT,0.62442542023705,0.1968874804948881,0.62442542023705,-0.0697282746203056,-0.0627922116774282,-0.0627922116774282,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250404,202504,10:45,645,zero_dte,CALL,0.5458832768209196,0.5458832768209196,0.2922482720664087,0.5,-0.3,0.5,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250408,202504,11:00,660,front_weekly,CALL,0.6343783304715511,0.6343783304715511,0.3056942224977134,-0.3,0.5,-0.3,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250409,202504,11:00,660,front_weekly,CALL,0.7275973962875861,0.7275973962875861,0.1284230908257293,0.1630738081513976,-0.3,0.1630738081513976,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250410,202504,11:20,680,front_weekly,CALL,0.594612134409438,0.594612134409438,0.3669055772937906,-0.3,0.5,-0.3,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250411,202504,12:05,725,front_weekly,CALL,0.533047255490958,0.533047255490958,0.3397222463610952,0.1850802900135366,-0.2439816004674464,0.1850802900135366,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250414,202504,10:55,655,front_weekly,CALL,0.5863927429929181,0.5863927429929181,0.2971149646098689,-0.3,0.435399932861328,-0.3,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250415,202504,12:55,775,front_weekly,PUT,0.5547587997982735,0.3170391854322154,0.5547587997982735,-0.1826511573237108,0.0807826489555247,0.0807826489555247,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250416,202504,13:10,790,front_weekly,PUT,0.5198155089886201,0.3639074268103076,0.5198155089886201,-0.3,0.5,0.5,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250421,202504,10:30,630,zero_dte,PUT,0.5013813152122563,0.3724169606134802,0.5013813152122563,-0.3,0.5,0.5,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250422,202504,10:30,630,front_weekly,CALL,0.584212111018499,0.584212111018499,0.289807565671404,0.4332064852755775,-0.3,0.4332064852755775,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250423,202504,10:35,635,front_weekly,CALL,0.6221878041928003,0.6221878041928003,0.2306400014183694,-0.3,0.5,-0.3,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250424,202504,10:30,630,front_weekly,CALL,0.7208107733228982,0.7208107733228982,0.1965445131963819,0.2536192213224588,-0.3,0.2536192213224588,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250425,202504,10:30,630,front_weekly,PUT,0.5280738695737817,0.406578501555511,0.5280738695737817,0.1742133262976615,-0.3,-0.3,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250428,202504,10:30,630,front_weekly,PUT,0.5497433325553833,0.3600445835105463,0.5497433325553833,-0.2021698141997715,0.025182861318695,0.025182861318695,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250429,202504,10:40,640,front_weekly,CALL,0.644680276792085,0.644680276792085,0.3159990373571824,-0.0188087693073207,-0.0898748735920447,-0.0188087693073207,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPXW,20250430,202504,11:00,660,front_weekly,CALL,0.5801427122483984,0.5801427122483984,0.2932458450254472,0.2366647354262332,-0.2924954032779865,0.2366647354262332,thr0.500_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.0885898362941857,2025validate
SPY,20250401,202504,10:45,645,front_weekly,CALL,0.003604478959452,0.003604478959452,-0.0762101270672532,0.0942813219931086,-0.3,0.0942813219931086,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250402,202504,10:30,630,zero_dte,CALL,0.382774671402013,0.382774671402013,-0.2999804939195467,0.5,-0.3,0.5,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250403,202504,10:35,635,zero_dte,PUT,-0.0761513350896812,-0.2602216508338853,-0.0761513350896812,-0.3,0.5,0.5,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250404,202504,10:30,630,zero_dte,CALL,0.0412427005123021,0.0412427005123021,-0.2999804939195467,-0.3,0.5,-0.3,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250408,202504,11:00,660,zero_dte,CALL,0.0627488103715336,0.0627488103715336,-0.2999804939195467,-0.3,0.5,-0.3,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250409,202504,11:00,660,zero_dte,CALL,0.2031950778965319,0.2031950778965319,-0.2999804939195467,0.5,-0.3,0.5,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250410,202504,11:00,660,front_weekly,PUT,-0.0368965903901168,-0.1189634592875324,-0.0368965903901168,-0.3,0.5,0.5,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250411,202504,12:10,730,front_weekly,CALL,0.0297125759177774,0.0297125759177774,-0.0693326693882554,0.2142292584876639,-0.3,0.2142292584876639,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250414,202504,10:50,650,front_weekly,CALL,-0.0015362339270341,-0.0015362339270341,-0.0856737006939434,-0.3,0.5,-0.3,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250415,202504,12:55,775,zero_dte,CALL,-0.0327667340328358,-0.0327667340328358,-0.2999804939195467,-0.3,-0.3,-0.3,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250416,202504,11:25,685,front_weekly,CALL,-0.132277799335339,-0.132277799335339,-0.2218704480177173,-0.3,0.5,-0.3,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250417,202504,10:50,650,zero_dte,PUT,0.1510422028332324,-0.2390658865777901,0.1510422028332324,0.5,-0.3,-0.3,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250421,202504,10:30,630,front_weekly,PUT,0.0327295040561104,-0.0795861374210825,0.0327295040561104,-0.3,0.3844221614261505,0.3844221614261505,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250422,202504,10:30,630,zero_dte,CALL,0.0978446922295099,0.0978446922295099,-0.2999804939195467,0.5,-0.3,0.5,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250423,202504,10:30,630,zero_dte,PUT,0.1977552476278739,-0.1497830784022387,0.1977552476278739,-0.3,0.5,0.5,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250424,202504,10:30,630,zero_dte,PUT,0.1689297906101886,-0.2778414513315406,0.1689297906101886,0.5,-0.3,-0.3,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250425,202504,10:30,630,front_weekly,CALL,-0.0291048856009579,-0.0291048856009579,-0.0481412759433578,0.3106796712045672,-0.3,0.3106796712045672,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250428,202504,10:30,630,front_weekly,CALL,-0.045051040010417,-0.045051040010417,-0.0522264647665749,-0.3,0.3428571694903672,-0.3,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250429,202504,10:40,640,front_weekly,CALL,0.0217266300905456,0.0217266300905456,-0.0717181003423554,0.1026489883236474,-0.1938776056352419,0.1026489883236474,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
SPY,20250430,202504,10:30,630,front_weekly,PUT,-0.0535487079467791,-0.083858699618151,-0.0535487079467791,0.3345724304105817,-0.3,-0.3,thr-0.165_maxday1,202504,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d50ret,d50ret,d50ret,2.865874459326356,2025validate
QQQ,20250501,202505,10:30,630,front_weekly,CALL,0.5561146932500527,0.5561146932500527,0.367385132291675,-0.032305402649072,-0.0532080880836899,-0.032305402649072,thr0.508_maxday1,202505,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1566286661679333,2025validate
QQQ,20250502,202505,10:45,645,front_weekly,CALL,0.5337842391365095,0.5337842391365095,0.3023817778344149,0.0976077010890779,-0.1138132399499376,0.0976077010890779,thr0.508_maxday1,202505,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1566286661679333,2025validate
QQQ,20250505,202505,10:40,640,front_weekly,CALL,0.5391059440683031,0.5391059440683031,0.3259129688145462,0.0698714389405332,-0.1644547255635675,0.0698714389405332,thr0.508_maxday1,202505,research_papers\JEPA\results\event_option_variant_streams_full20_2025_2026_v1\d65win,d65win,d65win,3.1566286661679333,2025validate
