ticker,date,trade_date,month,test_month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,nearest_level_abs_bps,ret_5m_bps,ret_15m_bps,ret_30m_bps,ctx_spx_ret_5m_bps,ctx_qqq_ret_5m_bps,exit_status,exit_minutes,event_delta_bucket,wf_train_month_max,wf_val_months,wf_feature_count
QQQ,20260630,20260630,202606,202606,12:10,730,zero_dte,CALL,0.17734128866085863,0.17734128866085863,-0.41895229812593665,0.2999999523162842,-0.6,0.2999999523162842,13.58986068020145,-0.13621323550760955,3.2669067826529563,26.469860044102678,0.5606927763479597,-0.13621323550760955,1,48,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,12:15,735,zero_dte,CALL,0.18124435882572043,0.18124435882572043,-0.4146953768445595,0.25485436443739107,-0.6,0.25485436443739107,11.954988594678877,1.6329199316067466,8.714795778299589,20.31398639432247,1.6161389104962787,1.6329199316067466,1,43,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,12:20,740,zero_dte,CALL,0.42588071516529685,0.42588071516529685,-0.3610006585618014,0.41666666666666674,-0.6,0.41666666666666674,8.958555220423774,2.9937514055267123,4.490883929213485,18.942691081504925,1.4548766297850513,2.9937514055267123,1,52,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,12:25,745,zero_dte,CALL,0.44954753341942727,0.44954753341942727,-0.3954773937314584,0.3906249621650195,-0.6,0.3906249621650195,11.954988594678877,-2.9928554190150614,1.6329199316067466,4.900360173980545,-0.3069655968468421,-2.9928554190150614,1,31,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,12:30,750,zero_dte,CALL,0.15121361636741046,0.15121361636741046,-0.3794934208627459,0.2696078248044149,-0.6,0.2696078248044149,10.456132082638847,1.4972909248722743,1.4972909248722743,10.213391561633145,-0.053443634041583366,1.4972909248722743,1,30,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,12:35,755,zero_dte,CALL,0.19522144518647075,0.19522144518647075,-0.45092894721053467,0.6223404201353875,-0.6,0.6223404201353875,13.180676785262294,-2.7209582954390577,-4.216563848316035,0.2724264710152191,-2.535979163649227,-2.7209582954390577,1,38,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,12:40,760,zero_dte,CALL,0.40863319398404113,0.40863319398404113,-0.37693434667323356,0.6854839329913052,-0.6,0.6854839329913052,10.728769200736147,2.449279808749427,1.2249052214019507,2.8580251702226,2.603118331057086,2.449279808749427,1,30,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,12:45,765,zero_dte,CALL,0.2287456850672483,0.2287456850672483,-0.30273728285980633,0.39634150685050007,-0.6,0.39634150685050007,2.8357866925703923,7.890744861238641,7.6181850352941005,9.116616624098572,3.110154746492899,7.890744861238641,1,154,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,12:50,770,zero_dte,CALL,0.29094849405490897,0.29094849405490897,-0.37410283757713597,-0.5567010366292038,-0.6,-0.5567010366292038,3.1435525979205385,5.981219518307324,16.329362604206032,12.105913375888289,3.776373039980907,5.981219518307324,0,180,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,12:55,775,zero_dte,CALL,0.03068072268734437,0.03068072268734437,-0.28158378543048396,-0.6,-0.6,-0.6,2.1926780701346464,-0.9510830696846106,12.924281149655492,14.150769473002534,0.42660293283924844,-0.9510830696846106,-1,175,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,13:00,780,zero_dte,CALL,0.4709997298594864,0.4709997298594864,-0.583057661502578,0.2840909444965609,-0.6,0.2840909444965609,1.1056243358376574,-1.0871739348927711,3.941846848587449,11.563034855750498,-0.01302548807924353,-1.0871739348927711,1,139,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,13:05,785,zero_dte,CALL,-0.012607767072554258,-0.012607767072554258,-0.13632860734169475,-0.6,-0.6,-0.6,8.030198992477589,6.930139696721405,4.890573622493566,21.227922221702666,0.7203104290454121,6.930139696721405,-1,165,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,13:10,790,zero_dte,CALL,-0.05661744244630668,-0.05661744244630668,-0.2315116778115434,-0.6,-0.6,-0.6,8.70838406543943,0.6787761773274781,6.521385067885799,19.45409463895098,-1.107088184197913,0.6787761773274781,-1,160,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,13:15,795,zero_dte,CALL,0.3459750788737379,0.3459750788737379,-0.48331839576967733,0.2668539837535149,-0.6,0.2668539837535149,1.7847496860255239,-6.924870295422769,0.6792465786986668,4.621361175887184,-3.734556770831343,-6.924870295422769,1,124,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,13:20,800,zero_dte,CALL,0.17812055995070578,0.17812055995070578,-0.21097303061481265,-0.6,0.27439025719913257,-0.6,8.030198992477589,6.250468557083,0.0,4.890573622493566,,6.250468557083,-1,150,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,13:25,805,zero_dte,CALL,0.19742835343673829,0.19742835343673829,-0.2038421449460055,-0.6,-0.6,-0.6,3.414605752346245,-4.617169821594658,-5.295586547121589,1.2223450648596312,,-4.617169821594658,-1,154,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,13:30,810,zero_dte,CALL,0.25626452682381645,0.25626452682381645,-0.42207600752068875,0.37650608552663467,-0.6,0.37650608552663467,0.1168679204871771,-3.5314324017177157,-1.9015953829626397,-1.2224779694791632,,-3.5314324017177157,1,109,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,13:35,815,zero_dte,CALL,0.2271725392824154,0.2271725392824154,-0.3735721937492972,0.2500000662273849,-0.6,0.2500000662273849,2.4646118339024876,2.582116145790625,-5.566959197926824,-5.566959197926824,,2.582116145790625,1,104,35,202511,"202512,202601,202602,202603,202604,202605",275
QQQ,20260630,20260630,202606,202606,13:40,820,zero_dte,CALL,0.33649282658363405,0.33649282658363405,-0.5018350182596715,0.2840909444965609,-0.6,0.2840909444965609,0.96962233625376,-1.4951344692260005,-2.445220510134405,-7.739512169572249,,-1.4951344692260005,1,99,35,202511,"202512,202601,202602,202603,202604,202605",275
SPXW,20260102,20260102,202601,202601,10:30,630,zero_dte,PUT,0.3337535392061319,-0.5483305945098474,0.3337535392061319,1.020833163625671,0.6605689985295582,0.6605689985295582,11.007597180965911,8.284296627758536,-24.189849464996136,-62.90228141455412,8.284296627758536,4.391204290754569,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,11:00,660,zero_dte,PUT,0.4126505317325906,-0.5821851050883581,0.4126505317325906,-0.6,-0.6,-0.6,6.303098265209126,-26.603843726987762,-41.49169867361358,-17.299791217774143,-26.603843726987762,-45.03631495113791,-1,33,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,11:05,665,zero_dte,PUT,0.19905296121327476,-0.49354642134089716,0.19905296121327476,0.3552631529414423,-0.6,-0.6,10.031492060117184,-4.577190424831512,-32.5786199886835,-41.684194261022434,-4.577190424831512,-8.329681538211675,-1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,11:10,670,zero_dte,PUT,0.32386415678756564,-0.5284811301866346,0.32386415678756564,-0.6,0.6249999254941969,0.6249999254941969,0.6572012560036512,11.543230964492501,-19.661605033052254,-30.101839148952703,11.543230964492501,12.912990210749431,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,11:15,675,zero_dte,PUT,0.24159886268655492,-0.5892750569054391,0.24159886268655492,-0.6,0.44767438765794676,0.44767438765794676,8.03176483129479,7.380491412427581,14.346385776178305,-27.20483848900446,7.380491412427581,10.12137781863931,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,11:20,680,zero_dte,PUT,0.39007162181452515,-0.47494902480214374,0.39007162181452515,0.4256756025304589,-0.6,-0.6,5.088561097432772,-13.11365296629452,5.793761797376895,-26.80373346769627,-13.11365296629452,-23.810659025012004,-1,53,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,11:25,685,zero_dte,PUT,0.21402555650415403,-0.5898641062546379,0.21402555650415403,-0.6,0.7520964840506967,0.7520964840506967,4.324096681437692,9.416729663820345,3.668481712393312,-16.000336144508243,9.416729663820345,16.021080736987603,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,11:30,690,zero_dte,PUT,0.3360201192927631,-0.5240085523723206,0.3360201192927631,0.26219511060470735,0.9204545417600429,0.9204545417600429,3.4627142928989745,-0.8616807639683088,-4.570633218092812,9.769195351345683,-0.8616807639683088,0.9792322082313731,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,11:35,695,zero_dte,PUT,0.26173947678769555,-0.537011051519736,0.26173947678769555,-0.6,1.0192308891454438,1.0192308891454438,4.893753969354444,1.4317403349495272,9.987202558003894,15.786750702644348,1.4317403349495272,7.017309695940277,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,11:40,700,zero_dte,PUT,0.3034425799276614,-0.49927536876185286,0.3034425799276614,-0.6,1.045673206977595,1.045673206977595,2.3087426791417727,-2.5856082406228165,-2.0158194031250076,1.6519228096067984,-2.5856082406228165,-6.685907188619389,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,11:45,705,zero_dte,PUT,0.34839922535002443,-0.5179490881032176,0.34839922535002443,0.47093017840140683,-0.6,-0.6,2.353360380203678,-4.6610061566232375,-5.814706263168601,-10.382681792301396,-4.6610061566232375,-3.100663081730959,-1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,11:50,710,zero_dte,PUT,0.3089173554830349,-0.4774097653082674,0.3089173554830349,0.6874999115243567,-0.6,-0.6,8.68873584143175,-6.329875599528911,-13.57069858926363,-3.5970493628267874,-6.329875599528911,-9.141473645405407,-1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,11:55,715,zero_dte,PUT,0.36746807612359644,-0.33083827036466,0.36746807612359644,1.1749999370839843,-0.6,-0.6,5.4397024225551665,-6.78742759565365,-17.76790101401304,-19.78013872917628,-6.78742759565365,-9.476938419347158,-1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,12:00,720,zero_dte,PUT,0.26075165367921754,-0.47189070284772744,0.26075165367921754,0.9254386023617998,-0.6,-0.6,7.357126804172524,8.12357148682219,-5.000087795974384,-10.811886654960023,8.12357148682219,7.196049270128402,-1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,12:05,725,zero_dte,PUT,0.32321030977852033,-0.501860253593288,0.32321030977852033,0.9202128134468897,-0.6,-0.6,5.059272959771069,2.2966918852862506,3.6276275658564394,-9.947993967437396,2.2966918852862506,4.739054738625015,-1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,12:10,730,zero_dte,PUT,0.3201179668158512,-0.4888809907859819,0.3201179668158512,1.2166666984558105,-0.6,-0.6,5.088561097432772,-0.02927324179391455,10.392825355434177,-7.3935415277959216,-0.02927324179391455,-0.1635101725760979,-1,35,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,12:15,735,zero_dte,PUT,0.26110885110621773,-0.2533008608809592,0.26110885110621773,-0.6,0.6499999761581421,0.6499999761581421,9.184415753304968,14.28609779690282,16.556748964078327,11.548382648260969,14.28609779690282,16.66235783729597,1,33,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,12:20,740,zero_dte,PUT,0.31634227651099545,-0.2652856979249542,0.31634227651099545,0.385782651232784,1.1000000635782876,1.1000000635782876,7.710428452529203,-1.4751246851096855,12.779554996746878,16.411818509201037,-1.4751246851096855,-7.990838605067552,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,12:25,745,zero_dte,PUT,0.32336147376186636,-0.2892398982305914,0.32336147376186636,0.4016129171190852,1.1136365212684858,1.1136365212684858,8.207030508833752,0.4970099538903483,13.306512301509699,23.71316688278835,0.4970099538903483,2.93769662469634,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,12:30,750,zero_dte,PUT,0.4664246247844167,-0.3244191514248499,0.4664246247844167,-0.6,2.3754981737231757,2.3754981737231757,16.254786131472045,8.060858375531499,7.081881825614644,23.65035608365096,8.060858375531499,5.547020911174094,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,12:35,755,zero_dte,PUT,0.37191349154092435,-0.30144898571393436,0.37191349154092435,-0.6,1.1321990943713804,1.1321990943713804,8.207030508833752,-8.054365865276525,0.4970099538903483,13.277200107240095,-8.054365865276525,-7.990448090156033,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,12:40,760,zero_dte,PUT,0.2953518169631746,-0.3251397747995425,0.2953518169631746,-0.6,0.7111111471682428,0.7111111471682428,4.13443416566284,-4.074280827756072,-4.074280827756072,9.226810026956578,-4.074280827756072,-3.753373852770636,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,12:45,765,zero_dte,PUT,0.24373451801260365,-0.2941550546889507,0.24373451801260365,-0.6,1.3172727064652876,1.3172727064652876,7.404035274099054,3.2720237263439422,-8.85730884008118,-1.7816996559161247,3.2720237263439422,4.245057397960217,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,12:50,770,zero_dte,PUT,0.31290705367178445,-0.16790301280663875,0.31290705367178445,-0.6,-0.6,-0.6,8.71804523226991,-16.10803744646283,-16.910333236098694,-16.41416374260296,-16.10803744646283,-20.889569757736037,-1,31,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,12:55,775,zero_dte,PUT,0.33863165736023926,-0.26011234314539844,0.33863165736023926,-0.6,0.3124999767169361,0.3124999767169361,1.9735500046180354,6.7431644304316585,-6.1067789669155825,-10.178571721425334,6.7431644304316585,8.01318522315908,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,13:00,780,zero_dte,PUT,0.38908105391944453,-0.2909524853947942,0.38908105391944453,-0.6,0.615384647126735,0.615384647126735,4.225704448276778,-2.2512031517418762,-11.624827413884153,-20.47183978530431,-2.2512031517418762,-2.123369672974995,1,49,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,13:05,785,zero_dte,PUT,0.2854397918415545,-0.27118967408255373,0.2854397918415545,-0.6,0.49210525490240364,0.49210525490240364,6.917623508179892,-2.69005817893353,1.7991771210956742,-15.114198583471294,-2.69005817893353,-0.6544041047096272,1,44,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,13:10,790,zero_dte,PUT,0.3027082978629112,-0.2694137450229611,0.3027082978629112,0.4166666372322747,0.5136363289572976,0.5136363289572976,9.06977131219477,-2.150197623942418,-7.089791029247783,-13.192240417488899,-2.150197623942418,-2.1249572639170378,1,39,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,13:15,795,zero_dte,PUT,0.35850017318259936,-0.2764286565524657,0.35850017318259936,1.021186339310689,0.6893939963166495,0.6893939963166495,7.136678572211882,-4.709881243708525,-9.547279200339265,-21.161008066925557,-4.709881243708525,-7.357107911201144,1,35,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,13:20,800,zero_dte,PUT,0.5037912832128401,-0.2687290218966133,0.5037912832128401,-0.6,1.5833333333333335,1.5833333333333335,4.839974548545109,8.94184328885439,2.076643869286521,3.8761946153953453,8.94184328885439,11.616472083519902,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,13:25,805,zero_dte,PUT,0.32091607052888566,-0.3917887135423795,0.32091607052888566,-0.6,1.325757612976271,1.325757612976271,6.8154355905274295,-1.9741155962127444,2.252800340105665,-4.838587877507017,-1.9741155962127444,0.3271539471771945,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,13:30,810,zero_dte,PUT,0.34927562680165203,-0.4573389421785203,0.34927562680165203,-0.6,1.1203703638293945,1.1203703638293945,10.446172955991914,-3.626948592234669,3.3364873584007526,-6.213977279574401,-3.626948592234669,-5.882594074378966,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
SPXW,20260102,20260102,202601,202601,13:35,815,zero_dte,PUT,0.3106885716598992,-0.46378052128910835,0.3106885716598992,0.29385973424609446,1.416666600439286,1.416666600439286,10.25058720381094,-0.21931033970412628,-5.81953570514715,-3.7441003461735622,-0.21931033970412628,-0.4910037043837079,1,30,25,202506,"202507,202508,202509,202510,202511,202512",275
