ticker,expiry_mode,time,minute,month,date,call_return,put_return,pred_call_return,pred_put_return,action,score,realized_return,source_variant,source_component,source_priority,component_threshold,component_max_day,component_cooldown,event_delta_bucket,event_delta_target
QQQ,zero_dte,12:30,750,202605,20260522,0.3461538726056126,-0.6,0.1230161605952629,-0.0944240089516997,CALL,0.1230161605952629,0.3461538726056126,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,12:55,775,202605,20260522,0.2875000009313226,-0.6,0.1468283626825178,-0.1761862505711873,CALL,0.1468283626825178,0.2875000009313226,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,13:00,780,202605,20260522,0.3616504977971744,0.2999999503294646,-0.2842122411676758,-0.1064517486609035,PUT,-0.1064517486609035,0.2999999503294646,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,13:20,800,202605,20260522,0.8534483136612887,0.4325396044484366,-0.1980944971239946,-0.1570776024258081,PUT,-0.1570776024258081,0.4325396044484366,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,13:25,805,202605,20260522,1.027777722588294,0.25,0.0470116908916203,-0.4784441228108004,CALL,0.0470116908916203,1.027777722588294,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,13:30,810,202605,20260522,-0.6,0.4659090893697146,-0.3006904521497194,0.0849689777652018,PUT,0.0849689777652018,0.4659090893697146,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,13:40,820,202605,20260522,-0.6,0.7318181995517947,-0.1128792159379091,-0.3194551991702903,CALL,-0.1128792159379091,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,13:45,825,202605,20260522,-0.6,0.4801587962359384,-0.1065238440700862,-0.3710504520966049,CALL,-0.1065238440700862,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,13:55,835,202605,20260522,-0.6,0.3125000349245974,0.0458508776867939,-0.2422847710838543,CALL,0.0458508776867939,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,14:00,840,202605,20260522,-0.6,0.4722221670327384,0.05873449072857,-0.2029191080438663,CALL,0.05873449072857,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,14:05,845,202605,20260522,-0.6,0.5384616178168378,0.0988539330150064,-0.2686961285013534,CALL,0.0988539330150064,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,14:10,850,202605,20260522,-0.6,0.3653846624099779,-0.0065939085943465,-0.2588931010625548,CALL,-0.0065939085943465,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,14:15,855,202605,20260522,-0.6,0.326271268630367,0.0546780047021447,-0.3008089811559838,CALL,0.0546780047021447,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,14:20,860,202605,20260522,-0.6,0.4166667108182564,0.0898532934464112,-0.176876116651088,CALL,0.0898532934464112,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,14:25,865,202605,20260522,-0.6,0.4941860174990917,0.0358751271573747,-0.2452767687148388,CALL,0.0358751271573747,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:20,620,202605,20260526,0.4519231210093541,0.2891304501062983,-0.0554004552752461,0.2287497982043635,PUT,0.2287497982043635,0.2891304501062983,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:25,625,202605,20260526,-0.6,0.254854364437391,-0.0713990056151124,0.0609062538875828,PUT,0.0609062538875828,0.254854364437391,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:30,630,202605,20260526,0.2999999888241293,0.2696078248044149,-0.0507342641225983,0.0161257100966912,PUT,0.0161257100966912,0.2696078248044149,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:35,635,202605,20260526,-0.6,0.511904839620571,-0.06824884421732,0.0642435988804249,PUT,0.0642435988804249,0.511904839620571,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:40,640,202605,20260526,-0.6,0.7295918565946335,-0.1042290027722516,0.2746896971230151,PUT,0.2746896971230151,0.7295918565946335,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:45,645,202605,20260526,-0.6,0.5801888320233057,-0.0762945488902428,0.2746042817102645,PUT,0.2746042817102645,0.5801888320233057,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:50,650,202605,20260526,-0.6,0.5219298300650643,-0.0983741983771261,0.0010787531582832,PUT,0.0010787531582832,0.5219298300650643,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:55,655,202605,20260526,-0.6,0.3994845120100283,0.0203796282503894,-0.084424640507822,CALL,0.0203796282503894,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:00,660,202605,20260526,-0.6,0.556122394364758,-0.0137086022960075,0.1568577922837933,PUT,0.1568577922837933,0.556122394364758,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:05,665,202605,20260526,-0.6,0.2500000505124131,0.0139049364927937,0.0324251180741143,PUT,0.0324251180741143,0.2500000505124131,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:15,675,202605,20260526,-0.6,0.3090551565433885,0.0226002350872835,-0.0156200747002715,CALL,0.0226002350872835,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:25,685,202605,20260526,-0.6,1.1478494644330437,0.1799474869936802,-0.1093267784352991,CALL,0.1799474869936802,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,14:15,855,202605,20260526,0.3214286829338628,-0.6,0.1343751294203395,-0.2633696744097452,CALL,0.1343751294203395,0.3214286829338628,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,14:20,860,202605,20260526,0.2621951467717143,-0.6,0.1102483344630295,-0.2107127185440606,CALL,0.1102483344630295,0.2621951467717143,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,14:25,865,202605,20260526,-0.6,0.4224138905545647,0.1685859766355693,-0.2362419946341695,CALL,0.1685859766355693,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,14:30,870,202605,20260526,-0.6,0.6153847388261919,0.1735787397813876,-0.1757443239613429,CALL,0.1735787397813876,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:25,625,202605,20260527,0.3342696508815259,-0.6,0.2941221011853656,-0.2342173462332741,CALL,0.2941221011853656,0.3342696508815259,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:30,630,202605,20260527,0.370915075456365,-0.6,0.0334913919670146,0.0502165140249962,PUT,0.0502165140249962,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:00,660,202605,20260527,0.4944445489365405,-0.6,0.0615810471114165,-0.1017736803266636,CALL,0.0615810471114165,0.4944445489365405,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:05,665,202605,20260527,0.4752747331922602,-0.6,0.0532326462368119,-0.1624569766615917,CALL,0.0532326462368119,0.4752747331922602,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:15,675,202605,20260527,0.3179012064053652,-0.6,0.0849175656644245,0.0006095584062674,CALL,0.0849175656644245,0.3179012064053652,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:20,680,202605,20260527,0.2777776949935522,-0.6,0.1843555751048443,-0.1170408369452589,CALL,0.1843555751048443,0.2777776949935522,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:25,685,202605,20260527,0.342920318506124,-0.6,0.2097070390274385,-0.1167141182027263,CALL,0.2097070390274385,0.342920318506124,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:35,695,202605,20260527,0.3374999525025495,-0.6,0.1272328675906836,-0.1650972622172372,CALL,0.1272328675906836,0.3374999525025495,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:40,700,202605,20260527,0.4687500135817879,-0.6,0.2322519524486534,-0.0299201993736782,CALL,0.2322519524486534,0.4687500135817879,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:45,705,202605,20260527,0.5181159896025311,-0.6,0.2518906814016965,-0.1664272310260743,CALL,0.2518906814016965,0.5181159896025311,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:50,710,202605,20260527,0.5321781874380791,-0.6,0.2384128598719349,-0.0636387180123316,CALL,0.2384128598719349,0.5321781874380791,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:55,715,202605,20260527,0.8055556365001371,-0.6,0.2208694616490712,-0.1209538942702107,CALL,0.2208694616490712,0.8055556365001371,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,12:00,720,202605,20260527,0.5288462420187086,-0.6,0.0096898138294522,-0.0120197489235696,CALL,0.0096898138294522,0.5288462420187086,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,12:05,725,202605,20260527,0.3871681696004283,-0.6,0.2420578644916808,-0.1859688012148593,CALL,0.2420578644916808,0.3871681696004283,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,13:10,790,202605,20260527,0.2717391619835556,-0.6,0.3520536412193059,-0.5907266997620833,CALL,0.3520536412193059,0.2717391619835556,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,13:15,795,202605,20260527,0.4021738980202534,-0.6,0.3482991275296219,-0.5459896776961516,CALL,0.3482991275296219,0.4021738980202534,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,13:45,825,202605,20260527,0.580769385952927,-0.6,0.3617558574073037,-0.5080265209137492,CALL,0.3617558574073037,0.580769385952927,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:15,615,202605,20260528,0.3214286829338628,-0.6,-0.1335988258799167,-0.0695874753506382,PUT,-0.0695874753506382,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:20,620,202605,20260528,0.3597561755682448,-0.6,-0.1347082856959758,-0.1789780180097221,CALL,-0.1347082856959758,0.3597561755682448,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:30,630,202605,20260528,0.3500000227065323,-0.6,-0.1475329674279762,-0.1486963104439291,CALL,-0.1475329674279762,0.3500000227065323,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:35,635,202605,20260528,0.7326087118772571,-0.6,-0.2531130237032926,0.2657615947932485,PUT,0.2657615947932485,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:40,640,202605,20260528,0.4142335499664864,-0.6,0.1703671230941766,0.243402467238145,PUT,0.243402467238145,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:45,645,202605,20260528,0.4299999475479126,-0.6,-0.459006129771601,0.0274598504698618,PUT,0.0274598504698618,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:50,650,202605,20260528,0.8838583298008587,-0.6,-0.0098844977871043,-0.1538952726119922,CALL,-0.0098844977871043,0.8838583298008587,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:55,655,202605,20260528,0.8221648775032415,-0.6,-0.4198682798941659,-0.0148837781314791,PUT,-0.0148837781314791,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:00,660,202605,20260528,0.4828244886103254,-0.6,-0.0527962625297039,0.1708083863634036,PUT,0.1708083863634036,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:05,665,202605,20260528,0.3660713706013501,-0.6,-0.2490103348650942,0.178061476335863,PUT,0.178061476335863,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:10,670,202605,20260528,0.3228155822980449,-0.6,-0.2515187859578491,0.2471321722131148,PUT,0.2471321722131148,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:15,675,202605,20260528,0.8006328617298277,-0.6,-0.3492920790468982,0.2300422515690521,PUT,0.2300422515690521,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:20,680,202605,20260528,0.3700000047683716,-0.6,-0.3186245809308806,0.1899219575755135,PUT,0.1899219575755135,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:25,685,202605,20260528,0.3421053333295689,-0.6,-0.0544225371595123,0.1551472258846015,PUT,0.1551472258846015,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:30,690,202605,20260528,0.2801204897146438,-0.6,-0.1714678827150019,0.2906747963565737,PUT,0.2906747963565737,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:35,695,202605,20260528,-0.5050505001853163,-0.6,-0.2422165353772759,-0.0465935889080933,PUT,-0.0465935889080933,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:40,700,202605,20260528,-0.471910105210906,-0.6,-0.2426526375220207,-0.1087719027449345,PUT,-0.1087719027449345,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:45,705,202605,20260528,0.3214286598955789,-0.6,-0.1893915592975408,0.0915351085395711,PUT,0.0915351085395711,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:50,710,202605,20260528,0.3012821570891169,-0.6,-0.1823215286934294,-0.0914431871689097,PUT,-0.0914431871689097,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,11:55,715,202605,20260528,0.583333318281656,-0.6,-0.1319362151022047,-0.1631346531533984,CALL,-0.1319362151022047,0.583333318281656,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,12:00,720,202605,20260528,0.5036232497506323,-0.6,-0.1164703790373602,0.0760214200718635,PUT,0.0760214200718635,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,12:05,725,202605,20260528,0.5036232497506323,-0.6,-0.1046136732879402,-0.1779061846706306,CALL,-0.1046136732879402,0.5036232497506323,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,12:10,730,202605,20260528,0.3012821570891169,-0.6,-0.2657906824329811,-0.132075900412843,PUT,-0.132075900412843,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,12:15,735,202605,20260528,0.3851351656123087,-0.6,-0.2099431495156353,-0.1087021267727141,PUT,-0.1087021267727141,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,12:20,740,202605,20260528,-0.6,-0.6,-0.1863988908888107,-0.4239004564170984,CALL,-0.1863988908888107,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,12:30,750,202605,20260528,-0.6,-0.6,-0.1524565724209799,-0.396422081704853,CALL,-0.1524565724209799,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,12:35,755,202605,20260528,0.2801204897146438,-0.6,-0.1860183914730169,-0.2007295917737775,CALL,-0.1860183914730169,0.2801204897146438,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,12:40,760,202605,20260528,-0.6,-0.6,-0.1829664378338273,-0.2590392216388729,CALL,-0.1829664378338273,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,13:30,810,202605,20260528,-0.6,-0.6,-0.3896828803002488,-0.1651733057663674,PUT,-0.1651733057663674,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,13:35,815,202605,20260528,0.7327586366362016,-0.6,-0.1830942703360947,-0.4641959777512791,CALL,-0.1830942703360947,0.7327586366362016,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:00,600,202605,20260529,-0.6,1.4194917249049532,-0.1977921582849859,-0.0162146541425095,PUT,-0.0162146541425095,1.4194917249049532,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:05,605,202605,20260529,-0.6,1.2700000762939454,-0.1951116508185596,-0.0440654005870657,PUT,-0.0440654005870657,1.2700000762939454,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:25,625,202605,20260529,-0.6,0.75,-0.0505536015623418,-0.1021612074327949,CALL,-0.0505536015623418,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:35,635,202605,20260529,-0.6,0.9802157816806196,0.0693771585375864,-0.1374487939704458,CALL,0.0693771585375864,-0.6,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
QQQ,zero_dte,10:40,640,202605,20260529,0.2623966820016441,0.2759258565915803,0.4216146482598055,-0.2720697256171349,CALL,0.4216146482598055,0.2623966820016441,d35,event_option_mh30trail_clean1000_frozen2025_select2026_d35_return_deploy202607_QQQ_v1,1,-0.2,2,30,35,0.35
