ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240124,202401,12:05,725,front_weekly,PUT,0.0200986653349929,-0.1005090271971411,0.0200986653349929,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240124,202401,12:40,760,front_weekly,PUT,0.0152340574890925,-0.088581846669298,0.0152340574890925,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240124,202401,13:10,790,front_weekly,PUT,0.0179838156645753,-0.0835227866809874,0.0179838156645753,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240124,202401,13:45,825,front_weekly,PUT,0.0140115805720178,-0.1190461349721055,0.0140115805720178,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240125,202401,10:30,630,front_weekly,PUT,0.1097608355707682,-0.2517370049305256,0.1097608355707682,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240125,202401,11:00,660,zero_dte,PUT,0.3026343365791164,-0.3001940615832023,0.3026343365791164,0.5,-0.3,-0.3,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240125,202401,11:30,690,zero_dte,PUT,0.5255638652224338,-0.2620524740453482,0.5255638652224338,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240125,202401,12:00,720,front_weekly,PUT,0.1174375990105558,-0.2457250728126538,0.1174375990105558,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240126,202401,12:55,775,front_weekly,PUT,0.0282079811852128,-0.0849458946418899,0.0282079811852128,0.0268817378885923,-0.0169811602545266,-0.0169811602545266,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
SPY,20240126,202401,13:25,805,zero_dte,PUT,0.3610706783249015,-0.3000660122922611,0.3610706783249015,-0.3,0.5,0.5,thr0.013_maxday4,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d65_return_minmonth18_v1
