ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,source_result
SPY,20240117,202401,11:05,665,front_weekly,PUT,0.1090709994781441,-0.0674778002809849,0.1090709994781441,-0.3,0.5,0.5,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240117,202401,11:35,695,front_weekly,PUT,0.1191272916622585,-0.1032142810349811,0.1191272916622585,-0.3,0.5,0.5,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240117,202401,12:05,725,front_weekly,PUT,0.0549313192456323,-0.0450813361853602,0.0549313192456323,-0.1305871858934432,0.1441647896886198,0.1441647896886198,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240117,202401,12:35,755,front_weekly,PUT,0.154047255522259,-0.1073835213995487,0.154047255522259,-0.1123702093400645,-0.0274314531760206,-0.0274314531760206,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240117,202401,13:05,785,front_weekly,PUT,0.0982609689301588,-0.1119392262362107,0.0982609689301588,-0.3,-0.0957944132176141,-0.0957944132176141,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240117,202401,13:35,815,front_weekly,PUT,0.1560563800184202,-0.1070457446789857,0.1560563800184202,0.3113207305271286,-0.3,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240118,202401,10:35,635,front_weekly,PUT,0.0536200689528774,-0.0383157400279718,0.0536200689528774,-0.3,0.3367088977390133,0.3367088977390133,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240118,202401,11:05,665,front_weekly,PUT,0.1017947256234552,-0.0964427438541006,0.1017947256234552,0.1234940042393983,-0.1662049920953674,-0.1662049920953674,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240118,202401,12:05,725,front_weekly,PUT,0.1018191790954264,-0.080265970794266,0.1018191790954264,0.5,-0.3,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
SPY,20240118,202401,12:35,755,front_weekly,PUT,0.164057806322342,-0.1154631958573115,0.164057806322342,0.5,-0.3,-0.3,thr0.050_maxdayall,202401,research_papers\JEPA\results\event_option_gate_full20_physics_pooled_2024_d80_return_front_weekly_minmonth18_v1
