ticker,date,month,time,minute,expiry_mode,action,score,pred_call_return,pred_put_return,call_return,put_return,realized_return,deploy_config,test_month,entry_minute,source_stream,source_file,_source_order,_priority,backfill_required_count,backfill_count_before,backfill_month_target,backfill_partial_month,backfill_mode
QQQ,20260610,202606,10:15,615,zero_dte,PUT,0.4862683125312054,0.3155572189938064,0.4862683125312054,0.5,-0.3,-0.3,thr0.431_maxday3,202606,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,146,0,7,19,18,False,primary
QQQ,20260610,202606,10:45,645,zero_dte,PUT,0.4870743542135226,0.3471345780819402,0.4870743542135226,-0.3,0.5,0.5,thr0.431_maxday3,202606,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,147,0,7,20,18,False,primary
QQQ,20260610,202606,11:15,675,zero_dte,PUT,0.4516816868252019,0.2993678727901648,0.4516816868252019,0.5,-0.3,-0.3,thr0.431_maxday3,202606,675,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,148,0,7,21,18,False,primary
SPY,20260611,202606,10:00,600,zero_dte,PUT,0.3842666818657848,0.1606539183066515,0.3842666818657848,-0.3,0.5,0.5,thr-999.000_maxday1,202606,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,104,0,8,8,19,False,primary
QQQ,20260611,202606,10:15,615,zero_dte,PUT,0.5905978506478511,0.2398165322627722,0.5905978506478511,-0.3,0.5,0.5,thr0.431_maxday3,202606,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,149,0,8,22,18,False,primary
SPXW,20260611,202606,10:15,615,zero_dte,PUT,0.5623909808382674,0.2716251491217091,0.5623909808382674,-0.3,-0.3,-0.3,thr0.398_maxday1,202606,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,106,0,8,9,18,False,primary
QQQ,20260611,202606,10:45,645,zero_dte,PUT,0.4355297960573728,0.3112298486082169,0.4355297960573728,-0.3,0.5,0.5,thr0.431_maxday3,202606,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,150,0,8,23,18,False,primary
QQQ,20260611,202606,11:15,675,zero_dte,PUT,0.4889931828859619,0.21680641361459,0.4889931828859619,-0.3,-0.3,-0.3,thr0.431_maxday3,202606,675,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,151,0,8,24,18,False,primary
SPY,20260612,202606,10:00,600,zero_dte,PUT,0.360836916577891,0.3061738102450313,0.360836916577891,0.5,-0.3,-0.3,thr-999.000_maxday1,202606,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,105,0,9,9,19,False,primary
QQQ,20260612,202606,10:15,615,zero_dte,PUT,0.4734982788435899,0.1997005013845565,0.4734982788435899,-0.3,0.5,0.5,thr0.431_maxday3,202606,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,152,0,9,25,18,False,primary
SPXW,20260612,202606,10:15,615,zero_dte,PUT,0.4609718825672311,0.1937124793742457,0.4609718825672311,-0.3,0.5,0.5,thr0.398_maxday1,202606,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,107,0,9,10,18,False,primary
QQQ,20260612,202606,10:45,645,zero_dte,PUT,0.6272329899243148,0.2656344358934484,0.6272329899243148,0.5,-0.3,-0.3,thr0.431_maxday3,202606,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,153,0,9,26,18,False,primary
QQQ,20260612,202606,11:45,705,zero_dte,PUT,0.4912463861420723,0.2693866136435331,0.4912463861420723,-0.3,0.5,0.5,thr0.431_maxday3,202606,705,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,154,0,9,27,18,False,primary
SPY,20260615,202606,10:00,600,zero_dte,PUT,0.3128884657825828,0.2515042783320484,0.3128884657825828,-0.3,-0.3,-0.3,thr-999.000_maxday1,202606,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,106,0,10,10,19,False,primary
SPXW,20260615,202606,10:15,615,zero_dte,PUT,0.4364697920451622,0.2609531407582259,0.4364697920451622,0.5,-0.3,-0.3,thr0.398_maxday1,202606,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,108,0,9,11,18,False,primary
QQQ,20260615,202606,10:30,630,zero_dte,PUT,0.4499298695187795,0.2610865179631001,0.4499298695187795,-0.3,-0.3,-0.3,thr0.431_maxday3,202606,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,155,0,9,28,18,False,primary
QQQ,20260615,202606,11:00,660,zero_dte,PUT,0.4379756323125704,0.2542151399322595,0.4379756323125704,0.5,-0.3,-0.3,thr0.431_maxday3,202606,660,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,156,0,9,29,18,False,primary
QQQ,20260616,202606,10:00,600,zero_dte,PUT,0.684339864851962,0.239374170296535,0.684339864851962,-0.3,-0.3,-0.3,thr0.431_maxday3,202606,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,157,0,10,30,18,False,primary
SPXW,20260616,202606,10:00,600,zero_dte,PUT,0.7183546412681832,0.264301788760176,0.7183546412681832,-0.3,-0.3,-0.3,thr0.398_maxday1,202606,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,109,0,10,12,18,False,primary
SPY,20260616,202606,10:00,600,zero_dte,PUT,0.6613430229092916,0.2470566281360211,0.6613430229092916,-0.3,-0.3,-0.3,thr-999.000_maxday1,202606,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,107,0,11,11,19,False,primary
QQQ,20260616,202606,13:15,795,zero_dte,PUT,0.4391005830401077,0.2163407451726972,0.4391005830401077,-0.3,0.5,0.5,thr0.431_maxday3,202606,795,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,158,0,10,31,18,False,primary
SPXW,20260617,202606,10:00,600,zero_dte,CALL,0.4169728179129155,0.4169728179129155,0.1752803559536914,0.5,-0.3,0.5,thr0.398_maxday1,202606,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,110,0,11,13,18,False,primary
SPY,20260618,202606,10:00,600,zero_dte,PUT,0.2763048437119444,0.183960221634731,0.2763048437119444,-0.3,-0.3,-0.3,thr-999.000_maxday1,202606,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,108,0,13,12,19,False,primary
QQQ,20260618,202606,10:15,615,zero_dte,PUT,0.4338243550120329,0.3214907926767507,0.4338243550120329,0.5,-0.3,-0.3,thr0.431_maxday3,202606,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,159,0,12,32,18,False,primary
SPXW,20260618,202606,10:15,615,zero_dte,PUT,0.413863874141967,0.3578149168202498,0.413863874141967,0.5,-0.3,-0.3,thr0.398_maxday1,202606,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,111,0,12,14,18,False,primary
QQQ,20260618,202606,11:15,675,zero_dte,PUT,0.4832975559627868,0.2050916255587264,0.4832975559627868,-0.3,0.5,0.5,thr0.431_maxday3,202606,675,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,160,0,12,33,18,False,primary
QQQ,20260622,202606,10:00,600,zero_dte,PUT,0.499067220417271,0.1687288337645531,0.499067220417271,-0.3,-0.3,-0.3,thr0.431_maxday3,202606,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,161,0,14,34,18,False,primary
SPXW,20260622,202606,10:00,600,zero_dte,PUT,0.5801546798829162,0.1932236930313601,0.5801546798829162,-0.3,-0.3,-0.3,thr0.398_maxday1,202606,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,112,0,14,15,18,False,primary
SPY,20260622,202606,10:00,600,zero_dte,PUT,0.5874380741005523,0.1917209150483245,0.5874380741005523,-0.3,-0.3,-0.3,thr-999.000_maxday1,202606,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,109,0,14,13,19,False,primary
QQQ,20260622,202606,11:00,660,zero_dte,PUT,0.5107580830567081,0.2114599449127023,0.5107580830567081,-0.3,-0.3,-0.3,thr0.431_maxday3,202606,660,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,162,0,14,35,18,False,primary
SPY,20260623,202606,10:00,600,zero_dte,CALL,0.3135517353776962,0.3135517353776962,0.2644317331748749,0.5,-0.3,0.5,thr-999.000_maxday1,202606,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,110,0,15,14,19,False,primary
SPXW,20260623,202606,10:30,630,zero_dte,PUT,0.4537140102719092,0.2633975682944867,0.4537140102719092,-0.3,0.5,0.5,thr0.398_maxday1,202606,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,113,0,14,16,18,False,primary
QQQ,20260623,202606,10:45,645,zero_dte,PUT,0.5968269138470477,0.2158576297017995,0.5968269138470477,-0.3,0.5,0.5,thr0.431_maxday3,202606,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,163,0,14,36,18,False,primary
QQQ,20260623,202606,11:15,675,zero_dte,PUT,0.5012985997263363,0.2325365814537884,0.5012985997263363,-0.3,-0.3,-0.3,thr0.431_maxday3,202606,675,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,164,0,14,37,18,False,primary
QQQ,20260623,202606,11:45,705,zero_dte,PUT,0.5160953308641636,0.2407801767039626,0.5160953308641636,0.5,-0.3,-0.3,thr0.431_maxday3,202606,705,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,165,0,14,38,18,False,primary
SPXW,20260624,202606,10:00,600,zero_dte,CALL,0.475312143249517,0.475312143249517,0.3082426050230538,-0.3,-0.3,-0.3,thr0.398_maxday1,202606,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,114,0,15,17,18,False,primary
SPY,20260624,202606,10:00,600,zero_dte,CALL,0.4314938007182516,0.4314938007182516,0.2851412548214821,-0.3,0.5,-0.3,thr-999.000_maxday1,202606,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,111,0,16,15,19,False,primary
QQQ,20260624,202606,10:15,615,zero_dte,PUT,0.5777471458055494,0.2481234343992183,0.5777471458055494,-0.3,-0.3,-0.3,thr0.431_maxday3,202606,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,166,0,15,39,18,False,primary
QQQ,20260624,202606,11:45,705,zero_dte,PUT,0.4579222401515921,0.2681101023676706,0.4579222401515921,0.5,-0.3,-0.3,thr0.431_maxday3,202606,705,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,167,0,15,40,18,False,primary
QQQ,20260624,202606,12:30,750,zero_dte,PUT,0.5615189328693507,0.289333900191406,0.5615189328693507,-0.3,0.5,0.5,thr0.431_maxday3,202606,750,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,168,0,15,41,18,False,primary
SPY,20260625,202606,10:00,600,zero_dte,CALL,0.2805837640831026,0.2805837640831026,0.2668988513081702,0.5,-0.3,0.5,thr-999.000_maxday1,202606,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,112,0,17,16,19,False,primary
SPXW,20260625,202606,10:15,615,zero_dte,PUT,0.433200923665013,0.2660242359710869,0.433200923665013,0.5,-0.3,-0.3,thr0.398_maxday1,202606,615,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,115,0,16,18,18,False,primary
SPY,20260626,202606,10:00,600,zero_dte,CALL,0.350801741996062,0.350801741996062,0.2942905318685878,0.5,-0.3,0.5,thr-999.000_maxday1,202606,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,113,0,18,17,19,False,primary
QQQ,20260626,202606,10:45,645,zero_dte,PUT,0.4960416956895518,0.238115131791086,0.4960416956895518,-0.3,-0.3,-0.3,thr0.431_maxday3,202606,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,169,0,17,42,18,False,primary
SPXW,20260626,202606,10:45,645,zero_dte,PUT,0.5118431163339642,0.2319952378449378,0.5118431163339642,-0.3,-0.3,-0.3,thr0.398_maxday1,202606,645,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,116,0,17,19,18,False,primary
QQQ,20260626,202606,11:15,675,zero_dte,PUT,0.5187411558185842,0.2962590527731805,0.5187411558185842,0.5,-0.3,-0.3,thr0.431_maxday3,202606,675,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,170,0,17,43,18,False,primary
QQQ,20260626,202606,12:30,750,zero_dte,PUT,0.4483007999289322,0.2397796474572542,0.4483007999289322,0.5,-0.3,-0.3,thr0.431_maxday3,202606,750,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_qqq_v1\monthly_volume_backfill_trades.csv,171,0,17,44,18,False,primary
SPXW,20260629,202606,10:00,600,zero_dte,PUT,0.526962128384722,0.2127121932870304,0.526962128384722,-0.3,0.5,0.5,thr0.398_maxday1,202606,600,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,117,0,18,20,18,False,primary
SPY,20260629,202606,10:00,600,zero_dte,PUT,0.5064719739807737,0.2015807673845907,0.5064719739807737,-0.3,0.5,0.5,thr-999.000_maxday1,202606,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,114,0,19,18,19,False,primary
SPY,20260630,202606,10:00,600,zero_dte,CALL,0.3487900865313938,0.3487900865313938,0.3237688793507888,0.5,-0.3,0.5,thr-999.000_maxday1,202606,600,win_no_scorethr_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill19_no_scorethr_d25_wf2026_fullmayjun_spy_v1\monthly_volume_backfill_trades.csv,115,0,19,19,19,False,primary
SPXW,20260630,202606,10:30,630,zero_dte,PUT,0.4054508908459693,0.2446649093138178,0.4054508908459693,-0.3,0.5,0.5,thr0.398_maxday1,202606,630,win_valthr_wr45_d25,research_papers\JEPA\results\_diagnostics\event_option_dense15_backfill18_wf2026_fullmayjun_spxw_v1\monthly_volume_backfill_trades.csv,118,0,18,21,18,False,primary
